ml_aspect_ratio,ml_solidity,ml_extent,ml_circularity,ml_rectangularity,ml_mean_sin_h,ml_mean_cos_h,ml_circ_var_h,ml_mean_s,ml_mean_v,ml_std_s,ml_std_v,ml_max_s,ml_max_v,ml_skew_s,ml_skew_v,ml_edge_density,ml_feature_vector,class,image_name
0.8947368421052632,0.9893511639425459,0.7730263157894737,0.8927455646713289,0.7950248756218905,-0.5408185236330102,-0.7286693683600819,0.0925619999741748,54.61160081851094,213.70958602235166,76.51030155155645,32.035583931655744,235.0,255.0,1.2666248657396164,-0.607014053170646,4.482421875,"[ 8.94736842e-01  9.89351164e-01  7.73026316e-01  8.92745565e-01
  7.95024876e-01 -5.40818524e-01 -7.28669368e-01  9.25620000e-02
  5.46116008e+01  2.13709586e+02  7.65103016e+01  3.20355839e+01
  2.35000000e+02  2.55000000e+02  1.26662487e+00 -6.07014053e-01
  4.48242188e+00]",BOTELLA,undist_1764002779_obj3.png
1.3308823529411764,0.9349406632581265,0.40485862853428667,0.4722172568623866,0.8659686438182854,-0.5898242767501123,-0.6530207397277561,0.12004047595450229,83.42014323064681,240.65022166647722,29.19874462331437,23.844258833736014,251.0,255.0,-0.5474623123646066,-2.231945250563133,3.5361328125,"[ 1.33088235e+00  9.34940663e-01  4.04858629e-01  4.72217257e-01
  8.65968644e-01 -5.89824277e-01 -6.53020740e-01  1.20040476e-01
  8.34201432e+01  2.40650222e+02  2.91987446e+01  2.38442588e+01
  2.51000000e+02  2.55000000e+02 -5.47462312e-01 -2.23194525e+00
  3.53613281e+00]",BOTELLA,undist_1764002785_obj1.png
0.8947368421052632,0.9907601330540841,0.7780572755417957,0.8985556671538203,0.8001990049751244,-0.570830484167833,-0.7408967214125753,0.06470571826019067,54.4799906022398,218.23494400501215,75.32200181776433,29.095852899725834,235.0,255.0,1.2806325082632888,-0.7842943912741911,4.5919921875,"[ 8.94736842e-01  9.90760133e-01  7.78057276e-01  8.98555667e-01
  8.00199005e-01 -5.70830484e-01 -7.40896721e-01  6.47057183e-02
  5.44799906e+01  2.18234944e+02  7.53220018e+01  2.90958529e+01
  2.35000000e+02  2.55000000e+02  1.28063251e+00 -7.84294391e-01
  4.59199219e+00]",BOTELLA,undist_1764002785_obj4.png
1.3308823529411764,0.9347652769310134,0.40485862853428667,0.4722172564251491,0.8644130873390191,-0.5891972917430119,-0.6450235019355005,0.12638179583616926,83.64077010192526,240.50351075877688,29.52588844807496,23.914114425622696,254.0,255.0,-0.4365533339685083,-2.197217945744978,3.6158203125,"[ 1.33088235e+00  9.34765277e-01  4.04858629e-01  4.72217256e-01
  8.64413087e-01 -5.89197292e-01 -6.45023502e-01  1.26381796e-01
  8.36407701e+01  2.40503511e+02  2.95258884e+01  2.39141144e+01
  2.54000000e+02  2.55000000e+02 -4.36553334e-01 -2.19721795e+00
  3.61582031e+00]",BOTELLA,undist_1764002786_obj1.png
0.8947368421052632,0.9908799605619916,0.7778637770897833,0.8983322014320709,0.8,-0.5548633472416438,-0.7530909759051732,0.06457530923007648,54.4041669930289,218.0109657711287,75.0205697482638,29.35811900158716,232.0,255.0,1.2765063111196915,-0.7789885590963649,4.4923828125,"[ 8.94736842e-01  9.90879961e-01  7.77863777e-01  8.98332201e-01
  8.00000000e-01 -5.54863347e-01 -7.53090976e-01  6.45753092e-02
  5.44041670e+01  2.18010966e+02  7.50205697e+01  2.93581190e+01
  2.32000000e+02  2.55000000e+02  1.27650631e+00 -7.78988559e-01
  4.49238281e+00]",BOTELLA,undist_1764002786_obj4.png
0.9171597633136095,0.8427186193399164,0.36163389959916015,0.4047813645434548,0.6968111257597184,-0.5346010141643955,-0.5995879191260193,0.19669189154629463,71.08272843723313,236.11016225448336,32.578075576508446,29.523139169635975,123.0,255.0,-1.201901471940002,-1.8593581536600328,6.0064453125,"[ 9.17159763e-01  8.42718619e-01  3.61633900e-01  4.04781365e-01
  6.96811126e-01 -5.34601014e-01 -5.99587919e-01  1.96691892e-01
  7.10827284e+01  2.36110162e+02  3.25780756e+01  2.95231392e+01
  1.23000000e+02  2.55000000e+02 -1.20190147e+00 -1.85935815e+00
  6.00644531e+00]",BOTELLA,undist_1764002789_obj1.png
0.8888888888888888,0.6023430664030852,0.58536470143613,0.13379388078255314,0.592002165881004,-0.5367321123119942,-0.546478808821505,0.23402320604481353,31.472747918243755,91.4678274034822,31.417940838061845,27.13871316415712,238.0,237.0,2.415463443080958,0.3314974855503088,6.155859375,"[ 8.88888889e-01  6.02343066e-01  5.85364701e-01  1.33793881e-01
  5.92002166e-01 -5.36732112e-01 -5.46478809e-01  2.34023206e-01
  3.14727479e+01  9.14678274e+01  3.14179408e+01  2.71387132e+01
  2.38000000e+02  2.37000000e+02  2.41546344e+00  3.31497486e-01
  6.15585938e+00]",BOTELLA,undist_1764002797_obj0.png
1.1014492753623188,0.989529440748953,0.7659229595728452,0.8957161191207871,0.7875490196078432,-0.5485055624503542,-0.6510869739446009,0.1486642262424791,56.51714856967087,220.45601353429714,78.01258937823532,28.207501985040288,232.0,255.0,1.2656910517321909,-0.9345135772884569,4.6318359375,"[ 1.10144928e+00  9.89529441e-01  7.65922960e-01  8.95716119e-01
  7.87549020e-01 -5.48505562e-01 -6.51086974e-01  1.48664226e-01
  5.65171486e+01  2.20456014e+02  7.80125894e+01  2.82075020e+01
  2.32000000e+02  2.55000000e+02  1.26569105e+00 -9.34513577e-01
  4.63183594e+00]",BOTELLA,undist_1764002797_obj2.png
1.088235294117647,0.9883033419023136,0.764010333863275,0.8933305748788967,0.7860355755469229,-0.5497222104972969,-0.6665265263925888,0.13602539441312,58.54497144670051,221.51618020304568,78.49464001168427,28.446024199693664,232.0,255.0,1.2016907893971869,-1.0072154240789053,4.601953125,"[ 1.08823529e+00  9.88303342e-01  7.64010334e-01  8.93330575e-01
  7.86035576e-01 -5.49722210e-01 -6.66526526e-01  1.36025394e-01
  5.85449714e+01  2.21516180e+02  7.84946400e+01  2.84460242e+01
  2.32000000e+02  2.55000000e+02  1.20169079e+00 -1.00721542e+00
  4.60195312e+00]",BOTELLA,undist_1764002798_obj2.png
0.9345238095238095,0.8210255739990415,0.35723764027904154,0.37795977920844076,0.6592332445393074,-0.4944429575938877,-0.5127823304344532,0.28766611991287416,61.41004147943311,237.344192879364,41.62551697489469,28.789920029638033,222.0,255.0,-0.057931709317573535,-1.928160304292136,7.0822265625,"[ 9.34523810e-01  8.21025574e-01  3.57237640e-01  3.77959779e-01
  6.59233245e-01 -4.94442958e-01 -5.12782330e-01  2.87666120e-01
  6.14100415e+01  2.37344193e+02  4.16255170e+01  2.87899200e+01
  2.22000000e+02  2.55000000e+02 -5.79317093e-02 -1.92816030e+00
  7.08222656e+00]",BOTELLA,undist_1764002806_obj1.png
1.2418300653594772,0.9776454887086011,0.9575679394564843,0.705830549408168,0.9689675577833473,-0.401346681745511,-0.6569138763880803,0.23018508721943642,41.716685734931055,85.21858252544108,45.433489447895,39.65787218654505,255.0,255.0,2.514757050158703,1.4657385015929272,7.8193359375,"[ 1.24183007e+00  9.77645489e-01  9.57567939e-01  7.05830549e-01
  9.68967558e-01 -4.01346682e-01 -6.56913876e-01  2.30185087e-01
  4.17166857e+01  8.52185825e+01  4.54334894e+01  3.96578722e+01
  2.55000000e+02  2.55000000e+02  2.51475705e+00  1.46573850e+00
  7.81933594e+00]",BOTELLA,undist_1764002806_obj2.png
2.141304347826087,0.8899009715994021,0.5255738247627455,0.45794219535865427,0.8237916784947253,-0.5768901017927993,-0.6548018367345473,0.1273215741537762,81.87200149925037,240.19930659670166,25.158215910078138,22.52128152899158,122.0,255.0,-2.1441565929767235,-2.032394165954294,2.0619140625,"[ 2.14130435e+00  8.89900972e-01  5.25573825e-01  4.57942195e-01
  8.23791678e-01 -5.76890102e-01 -6.54801837e-01  1.27321574e-01
  8.18720015e+01  2.40199307e+02  2.51582159e+01  2.25212815e+01
  1.22000000e+02  2.55000000e+02 -2.14415659e+00 -2.03239417e+00
  2.06191406e+00]",BOTELLA,undist_1764002811_obj0.png
1.0,0.987917067142661,0.7556185675278303,0.8965603506305097,0.7889255192680953,-0.5415943380187654,-0.679360329714527,0.13117614871378236,58.91790029607106,221.88597263343203,76.71339314605642,28.821081832959297,244.0,255.0,1.075168880674854,-0.7806549323083752,5.1697265625,"[ 1.00000000e+00  9.87917067e-01  7.55618568e-01  8.96560351e-01
  7.88925519e-01 -5.41594338e-01 -6.79360330e-01  1.31176149e-01
  5.89179003e+01  2.21885973e+02  7.67133931e+01  2.88210818e+01
  2.44000000e+02  2.55000000e+02  1.07516888e+00 -7.80654932e-01
  5.16972656e+00]",BOTELLA,undist_1764002811_obj1.png
2.141304347826087,0.899623238290153,0.5335742661664091,0.4707353514132695,0.8308821201723293,-0.579440988563611,-0.6541125003983007,0.12614931343799252,79.21974724974997,239.98254386762434,26.544337647789686,24.32381978194769,124.0,255.0,-1.9279700665157717,-2.148445660233843,3.3369140625,"[ 2.14130435e+00  8.99623238e-01  5.33574266e-01  4.70735351e-01
  8.30882120e-01 -5.79440989e-01 -6.54112500e-01  1.26149313e-01
  7.92197472e+01  2.39982544e+02  2.65443376e+01  2.43238198e+01
  1.24000000e+02  2.55000000e+02 -1.92797007e+00 -2.14844566e+00
  3.33691406e+00]",BOTELLA,undist_1764002812_obj0.png
0.9855072463768116,0.9877981902933918,0.7677962489343564,0.895068777949024,0.7907155399473222,-0.5226804627240846,-0.6759188121023324,0.1455638662443569,58.17512994802079,224.81311475409836,75.53809340862915,28.01765629578432,227.0,255.0,1.0744527509945994,-0.9085268698239396,5.2095703125,"[ 9.85507246e-01  9.87798190e-01  7.67796249e-01  8.95068778e-01
  7.90715540e-01 -5.22680463e-01 -6.75918812e-01  1.45563866e-01
  5.81751299e+01  2.24813115e+02  7.55380934e+01  2.80176563e+01
  2.27000000e+02  2.55000000e+02  1.07445275e+00 -9.08526870e-01
  5.20957031e+00]",BOTELLA,undist_1764002812_obj1.png
0.8658536585365854,0.9588419951168469,0.7082617657162487,0.7722424594148211,0.7395600625109728,-0.08798383020488997,-0.29961238904989584,0.6877361083158844,61.31271810779372,219.35798759208996,38.911741300408046,22.090781168246256,119.0,255.0,-0.21264533637412877,-0.3749740376359874,1.4443359375,"[ 8.65853659e-01  9.58841995e-01  7.08261766e-01  7.72242459e-01
  7.39560063e-01 -8.79838302e-02 -2.99612389e-01  6.87736108e-01
  6.13127181e+01  2.19357988e+02  3.89117413e+01  2.20907812e+01
  1.19000000e+02  2.55000000e+02 -2.12645336e-01 -3.74974038e-01
  1.44433594e+00]",BOTELLA,undist_1764002816_obj0.png
1.0,0.9874076101834109,0.7576139466498635,0.8942561480647834,0.7827691680036061,-0.5538026449836697,-0.6881270422251893,0.11670152505933995,58.11679185849285,225.4783135449479,75.65440593985682,27.809675169796165,230.0,255.0,1.0760336754053053,-0.9856737094212104,5.37890625,"[ 1.00000000e+00  9.87407610e-01  7.57613947e-01  8.94256148e-01
  7.82769168e-01 -5.53802645e-01 -6.88127042e-01  1.16701525e-01
  5.81167919e+01  2.25478314e+02  7.56544059e+01  2.78096752e+01
  2.30000000e+02  2.55000000e+02  1.07603368e+00 -9.85673709e-01
  5.37890625e+00]",BOTELLA,undist_1764002816_obj1.png
1.0,0.9893661096533628,0.7746539792387543,0.9012748086409009,0.7979505457785698,-0.30046300060778824,-0.7070088691221069,0.23179458752781734,67.01753753753754,223.54942942942944,62.15320356551059,25.9458732270141,241.0,255.0,1.102112079520804,-0.7210016920446327,4.0341796875,"[ 1.00000000e+00  9.89366110e-01  7.74653979e-01  9.01274809e-01
  7.97950546e-01 -3.00463001e-01 -7.07008869e-01  2.31794588e-01
  6.70175375e+01  2.23549429e+02  6.21532036e+01  2.59458732e+01
  2.41000000e+02  2.55000000e+02  1.10211208e+00 -7.21001692e-01
  4.03417969e+00]",BOTELLA,undist_1764002822_obj1.png
1.0738255033557047,0.9408883882658309,0.40293624161073827,0.5186383033825744,0.8258159791087164,-0.5849098747261661,-0.6727931527674618,0.1085011564993702,84.37260452961672,235.7137412891986,25.287977587458677,22.685161523278822,125.0,255.0,-2.5635693287718553,-1.7609129123544487,2.43046875,"[ 1.07382550e+00  9.40888388e-01  4.02936242e-01  5.18638303e-01
  8.25815979e-01 -5.84909875e-01 -6.72793153e-01  1.08501156e-01
  8.43726045e+01  2.35713741e+02  2.52879776e+01  2.26851615e+01
  1.25000000e+02  2.55000000e+02 -2.56356933e+00 -1.76091291e+00
  2.43046875e+00]",BOTELLA,undist_1764002827_obj0.png
2.205607476635514,0.7003332252071599,0.47023998099160463,0.31576947035664504,0.4787681901987397,-0.18360184127453397,-0.18792524060842417,0.7372728940951595,15.512236203309223,239.22708808084812,22.390798087169017,21.6951568098078,206.0,255.0,3.965801322574329,-1.783885430076767,3.1974609375,"[ 2.20560748e+00  7.00333225e-01  4.70239981e-01  3.15769470e-01
  4.78768190e-01 -1.83601841e-01 -1.87925241e-01  7.37272894e-01
  1.55122362e+01  2.39227088e+02  2.23907981e+01  2.16951568e+01
  2.06000000e+02  2.55000000e+02  3.96580132e+00 -1.78388543e+00
  3.19746094e+00]",BOTELLA,undist_1764002827_obj2.png
0.73046875,0.601814124951494,0.3887554311497326,0.2706043447212061,0.41219697313451004,-0.5169526040585674,-0.5198544330921457,0.2668638418080239,52.04568158168574,237.2432882414152,47.41308818125014,23.675918894382953,224.0,255.0,0.35647022523709004,-2.08650640112251,3.765234375,"[  0.73046875   0.60181412   0.38875543   0.27060434   0.41219697
  -0.5169526   -0.51985443   0.26686384  52.04568158 237.24328824
  47.41308818  23.67591889 224.         255.           0.35647023
  -2.0865064    3.76523437]",BOTELLA,undist_1764002830_obj2.png
0.9818181818181818,0.9299017313991577,0.3717171717171717,0.4924140162096406,0.8699764574220256,-0.5798585427244036,-0.6899146498536415,0.09876853491839188,82.95580482333146,234.5673583847448,38.03435083917899,24.591806772259908,221.0,255.0,-0.1292293942125439,-1.911751021940766,3.167578125,"[ 9.81818182e-01  9.29901731e-01  3.71717172e-01  4.92414016e-01
  8.69976457e-01 -5.79858543e-01 -6.89914650e-01  9.87685349e-02
  8.29558048e+01  2.34567358e+02  3.80343508e+01  2.45918068e+01
  2.21000000e+02  2.55000000e+02 -1.29229394e-01 -1.91175102e+00
  3.16757812e+00]",BOTELLA,undist_1764002836_obj1.png
1.0588235294117647,0.9882290702288057,0.7630718954248366,0.8941821026256069,0.7853689299978979,-0.5477865395474133,-0.6296033289685867,0.16545195179806682,59.15485119767723,222.71659004758448,78.3652787882882,28.205869997232263,229.0,255.0,1.1576783259959211,-1.1918170720868495,4.50234375,"[ 1.05882353e+00  9.88229070e-01  7.63071895e-01  8.94182103e-01
  7.85368930e-01 -5.47786540e-01 -6.29603329e-01  1.65451952e-01
  5.91548512e+01  2.22716590e+02  7.83652788e+01  2.82058700e+01
  2.29000000e+02  2.55000000e+02  1.15767833e+00 -1.19181707e+00
  4.50234375e+00]",BOTELLA,undist_1764002836_obj3.png
0.788235294117647,0.9866636270375014,0.7599648814749781,0.8646952060895989,0.7806637806637806,-0.09996305469731843,-0.3429249510698984,0.6428023875069833,62.945388053636734,213.97261275904103,38.84835990242907,19.682881612345465,124.0,254.0,-0.28650328936510766,-0.6143959768205287,2.7591796875,"[ 7.88235294e-01  9.86663627e-01  7.59964881e-01  8.64695206e-01
  7.80663781e-01 -9.99630547e-02 -3.42924951e-01  6.42802388e-01
  6.29453881e+01  2.13972613e+02  3.88483599e+01  1.96828816e+01
  1.24000000e+02  2.54000000e+02 -2.86503289e-01 -6.14395977e-01
  2.75917969e+00]",BOTELLA,undist_1764002847_obj0.png
0.32222222222222224,0.9656423506129405,0.8412835249042145,0.5641594533747841,0.8608255094583764,-0.6527524128269451,-0.39744756834379175,0.2357681752021893,11.91598374308748,238.94030248517555,16.425331923061176,22.329327682301624,209.0,255.0,6.167703188890376,-1.6815462123750309,2.5201171875,"[ 3.22222222e-01  9.65642351e-01  8.41283525e-01  5.64159453e-01
  8.60825509e-01 -6.52752413e-01 -3.97447568e-01  2.35768175e-01
  1.19159837e+01  2.38940302e+02  1.64253319e+01  2.23293277e+01
  2.09000000e+02  2.55000000e+02  6.16770319e+00 -1.68154621e+00
  2.52011719e+00]",BOTELLA,undist_1764002853_obj2.png
0.32222222222222224,0.9662210485778732,0.841139846743295,0.5655601492232978,0.8606784938299822,-0.6383639532520387,-0.3605794207234254,0.26683831560779714,11.692189790750367,238.97774223643876,16.11761057646637,22.193604528354868,207.0,255.0,6.153409874188276,-1.6782410756645592,2.450390625,"[  0.32222222   0.96622105   0.84113985   0.56556015   0.86067849
  -0.63836395  -0.36057942   0.26683832  11.69218979 238.97774224
  16.11761058  22.19360453 207.         255.           6.15340987
  -1.67824108   2.45039062]",BOTELLA,undist_1764002854_obj2.png
0.9838709677419355,0.9492915734526473,0.6731887890005288,0.7649632704303384,0.7814961855598572,0.2885401889121932,-0.05714152347738587,0.7058561672874972,40.354942593111176,224.62643517222065,31.153905674479365,22.532441309695955,104.0,255.0,0.7276197488586935,-1.0853483269467148,0.7869140625,"[ 9.83870968e-01  9.49291573e-01  6.73188789e-01  7.64963270e-01
  7.81496186e-01  2.88540189e-01 -5.71415235e-02  7.05856167e-01
  4.03549426e+01  2.24626435e+02  3.11539057e+01  2.25324413e+01
  1.04000000e+02  2.55000000e+02  7.27619749e-01 -1.08534833e+00
  7.86914062e-01]",BOTELLA,undist_1764002863_obj3.png
0.8607594936708861,0.9890782525204033,0.7670327624720774,0.8887062019326862,0.7884615384615384,-0.439214857689191,-0.740533961452668,0.13901205625182078,65.08316801464977,218.60422707157028,78.69203221218852,32.95308565599746,242.0,255.0,1.3086167710258623,-0.7688992765972102,4.6517578125,"[ 8.60759494e-01  9.89078253e-01  7.67032762e-01  8.88706202e-01
  7.88461538e-01 -4.39214858e-01 -7.40533961e-01  1.39012056e-01
  6.50831680e+01  2.18604227e+02  7.86920322e+01  3.29530857e+01
  2.42000000e+02  2.55000000e+02  1.30861677e+00 -7.68899277e-01
  4.65175781e+00]",BOTELLA,undist_1764002868_obj0.png
0.859375,0.9425655393235941,0.6690340909090909,0.7484060636788739,0.7512332462864247,0.2190711952293997,-0.4401091645180394,0.5083819925267135,37.46893445169307,226.5829450139795,36.3947142204597,20.52597142286355,113.0,255.0,0.9661511151116045,-1.3594676849534624,0.7470703125,"[ 8.59375000e-01  9.42565539e-01  6.69034091e-01  7.48406064e-01
  7.51233246e-01  2.19071195e-01 -4.40109165e-01  5.08381993e-01
  3.74689345e+01  2.26582945e+02  3.63947142e+01  2.05259714e+01
  1.13000000e+02  2.55000000e+02  9.66151115e-01 -1.35946768e+00
  7.47070312e-01]",BOTELLA,undist_1764002868_obj4.png
0.90625,0.951289949942241,0.6655441810344828,0.7614113686079269,0.7821085137946908,0.30258285015163283,-0.12406799205827565,0.6729690414360472,37.58019627947854,227.3487622674674,33.452687442632524,22.148719657970148,105.0,255.0,0.8454862952923384,-1.2859270219709282,0.7669921875,"[ 9.06250000e-01  9.51289950e-01  6.65544181e-01  7.61411369e-01
  7.82108514e-01  3.02582850e-01 -1.24067992e-01  6.72969041e-01
  3.75801963e+01  2.27348762e+02  3.34526874e+01  2.21487197e+01
  1.05000000e+02  2.55000000e+02  8.45486295e-01 -1.28592702e+00
  7.66992187e-01]",BOTELLA,undist_1764002874_obj1.png
0.935064935064935,0.988737403675163,0.7521645021645021,0.882900194900973,0.7756697379047814,-0.4486675122383887,-0.5599633428208434,0.28246151194428737,55.95064956287278,216.33131791813057,79.41155744927178,27.986841517619705,237.0,255.0,1.3084211711701468,-0.9365018528793637,4.3330078125,"[  0.93506494   0.9887374    0.7521645    0.88290019   0.77566974
  -0.44866751  -0.55996334   0.28246151  55.95064956 216.33131792
  79.41155745  27.98684152 237.         255.           1.30842117
  -0.93650185   4.33300781]",BOTELLA,undist_1764002879_obj0.png
0.9631901840490797,0.8672063117987602,0.33072173811105465,0.4183671176712381,0.7878972052334228,-0.3673962206627935,-0.525669197574082,0.3586669443764158,76.87040370275135,236.20532270506558,29.098871557339898,22.84956195009857,134.0,255.0,-1.3968500686785572,-1.4921984892085238,3.2173828125,"[  0.96319018   0.86720631   0.33072174   0.41836712   0.78789721
  -0.36739622  -0.5256692    0.35866694  76.8704037  236.20532271
  29.09887156  22.84956195 134.         255.          -1.39685007
  -1.49219849   3.21738281]",BOTELLA,undist_1764002879_obj3.png
0.922077922077922,0.9904443382704252,0.7583683921712091,0.8924109660378182,0.786344429259466,-0.431287858615072,-0.5526665662748002,0.2989653714211028,55.87514374897322,216.07663873829472,79.5471876919454,27.787400030673847,235.0,255.0,1.2951387188597976,-0.8893354598413501,4.303125,"[  0.92207792   0.99044434   0.75836839   0.89241097   0.78634443
  -0.43128786  -0.55266657   0.29896537  55.87514375 216.07663874
  79.54718769  27.78740003 235.         255.           1.29513872
  -0.88933546   4.303125  ]",BOTELLA,undist_1764002880_obj0.png
0.9631901840490797,0.8670882821738907,0.32949083662225,0.4120093099737449,0.7857324914700473,-0.36832187271474204,-0.5279689945565823,0.35625139912137826,76.7879530504321,236.32890494002322,29.06491308355288,22.790900892079357,134.0,255.0,-1.3994558870150606,-1.5205625555478772,3.2572265625,"[  0.96319018   0.86708828   0.32949084   0.41200931   0.78573249
  -0.36832187  -0.52796899   0.3562514   76.78795305 236.32890494
  29.06491308  22.79090089 134.         255.          -1.39945589
  -1.52056256   3.25722656]",BOTELLA,undist_1764002880_obj3.png
0.8343949044585988,0.9632601351351351,0.4436232800116692,0.565806918065446,0.8667453801089832,-0.518204955525894,-0.12891172237271042,0.46600130328184086,31.903997607417008,234.79164589771707,60.36095572094102,24.558655471362506,234.0,255.0,2.243617538027449,-1.4915193955451693,2.769140625,"[ 8.34394904e-01  9.63260135e-01  4.43623280e-01  5.65806918e-01
  8.66745380e-01 -5.18204956e-01 -1.28911722e-01  4.66001303e-01
  3.19039976e+01  2.34791646e+02  6.03609557e+01  2.45586555e+01
  2.34000000e+02  2.55000000e+02  2.24361754e+00 -1.49151940e+00
  2.76914062e+00]",BOTELLA,undist_1764002885_obj2.png
0.8536585365853658,0.9879695834752015,0.7582752613240418,0.8736666082609738,0.779253316612314,-0.6360384022550797,-0.584042774742686,0.1364892520226917,49.61834645669291,212.4184251968504,74.53170921933535,29.573576321061218,238.0,255.0,1.394514263706521,-0.3345660156536828,4.362890625,"[ 8.53658537e-01  9.87969583e-01  7.58275261e-01  8.73666608e-01
  7.79253317e-01 -6.36038402e-01 -5.84042775e-01  1.36489252e-01
  4.96183465e+01  2.12418425e+02  7.45317092e+01  2.95735763e+01
  2.38000000e+02  2.55000000e+02  1.39451426e+00 -3.34566016e-01
  4.36289063e+00]",BOTELLA,undist_1764002891_obj3.png
1.1,0.9872680974899963,0.7552875695732839,0.8909560205035899,0.7844686889068185,-0.48424601687215874,-0.42050359616658317,0.358659622941468,49.032119075597336,211.78127692910303,72.07971760397717,34.82850303969973,223.0,255.0,1.280843128368449,-0.3044518132770518,4.5919921875,"[  1.1          0.9872681    0.75528757   0.89095602   0.78446869
  -0.48424602  -0.4205036    0.35865962  49.03211908 211.78127693
  72.0797176   34.82850304 223.         255.           1.28084313
  -0.30445181   4.59199219]",BOTELLA,undist_1764002897_obj1.png
1.38135593220339,0.9620599054125065,0.4759280440885931,0.562510049785747,0.8636187051883556,-0.5896726429194702,0.09512230172406079,0.40270436290483735,6.086820083682008,243.0568340306834,11.665760800643083,21.180955346290833,184.0,255.0,7.787874794515595,-2.096721252055592,1.653515625,"[ 1.38135593e+00  9.62059905e-01  4.75928044e-01  5.62510050e-01
  8.63618705e-01 -5.89672643e-01  9.51223017e-02  4.02704363e-01
  6.08682008e+00  2.43056834e+02  1.16657608e+01  2.11809553e+01
  1.84000000e+02  2.55000000e+02  7.78787479e+00 -2.09672125e+00
  1.65351563e+00]",BOTELLA,undist_1764002905_obj2.png
1.0147058823529411,0.9879567537977282,0.7692881500426257,0.8968079873857608,0.7922519754170325,-0.40977683948678095,-0.6719588783872619,0.21295121344147794,62.86587532299742,224.7954618863049,79.18999667402768,29.652426282587463,234.0,255.0,1.0799265702056393,-1.2410066812365623,4.601953125,"[ 1.01470588e+00  9.87956754e-01  7.69288150e-01  8.96807987e-01
  7.92251975e-01 -4.09776839e-01 -6.71958878e-01  2.12951213e-01
  6.28658753e+01  2.24795462e+02  7.91899967e+01  2.96524263e+01
  2.34000000e+02  2.55000000e+02  1.07992657e+00 -1.24100668e+00
  4.60195312e+00]",BOTELLA,undist_1764002911_obj0.png
1.0303030303030303,0.9853495186270406,0.7867647058823529,0.8830109278164588,0.8131077331997538,0.022150604371502982,-0.3170887119256469,0.6821385514022049,56.14758581667295,223.1559788758959,39.090074854266,19.85492462749081,117.0,255.0,0.029140980337030574,-0.3711248993863388,0.8865234375,"[ 1.03030303e+00  9.85349519e-01  7.86764706e-01  8.83010928e-01
  8.13107733e-01  2.21506044e-02 -3.17088712e-01  6.82138551e-01
  5.61475858e+01  2.23155979e+02  3.90900749e+01  1.98549246e+01
  1.17000000e+02  2.55000000e+02  2.91409803e-02 -3.71124899e-01
  8.86523437e-01]",BOTELLA,undist_1764002911_obj2.png
0.8505747126436781,0.8888192166698823,0.357778036657347,0.44890579424177385,0.8295728335845146,-0.35993152854985483,-0.49207950553768626,0.390333742926141,88.15825102652313,238.64243702141826,40.44356813278329,23.066207564885236,230.0,255.0,0.1570063624690163,-2.1166487262090343,2.9484375,"[ 8.50574713e-01  8.88819217e-01  3.57778037e-01  4.48905794e-01
  8.29572834e-01 -3.59931529e-01 -4.92079506e-01  3.90333743e-01
  8.81582510e+01  2.38642437e+02  4.04435681e+01  2.30662076e+01
  2.30000000e+02  2.55000000e+02  1.57006362e-01 -2.11664873e+00
  2.94843750e+00]",BOTELLA,undist_1764002919_obj0.png
0.8636363636363636,0.8598181424550768,0.5938247607655502,0.4558117180294542,0.6209931554074638,-0.0420325241569885,-0.3110276432755472,0.6861450526619839,54.75961250374513,220.84120643163888,39.817598687199514,25.139696620536338,121.0,255.0,0.1567730777759195,-0.7279047422552678,2.490234375,"[ 8.63636364e-01  8.59818142e-01  5.93824761e-01  4.55811718e-01
  6.20993155e-01 -4.20325242e-02 -3.11027643e-01  6.86145053e-01
  5.47596125e+01  2.20841206e+02  3.98175987e+01  2.51396966e+01
  1.21000000e+02  2.55000000e+02  1.56773078e-01 -7.27904742e-01
  2.49023438e+00]",BOTELLA,undist_1764002926_obj0.png
0.8674698795180723,0.9862661902635105,0.7390394912985274,0.8691609211104229,0.7811496197509796,-0.39469015977192595,-0.6997059896965594,0.19665151133643743,55.70973886816414,220.50003968568933,77.44549917772885,28.85588769972765,236.0,255.0,1.438522441657448,-0.9759150991755295,4.163671875,"[ 8.67469880e-01  9.86266190e-01  7.39039491e-01  8.69160921e-01
  7.81149620e-01 -3.94690160e-01 -6.99705990e-01  1.96651511e-01
  5.57097389e+01  2.20500040e+02  7.74454992e+01  2.88558877e+01
  2.36000000e+02  2.55000000e+02  1.43852244e+00 -9.75915099e-01
  4.16367188e+00]",BOTELLA,undist_1764002926_obj1.png
0.5153061224489796,0.886406396989652,0.47597999595877954,0.43948016046018007,0.8222325442915792,-0.5929578891878283,-0.7211326253227208,0.06638802404054145,87.83314020857473,233.75423996629095,25.352057493217508,26.08150253029918,197.0,255.0,-2.461086011404549,-1.64913995605284,3.06796875,"[ 5.15306122e-01  8.86406397e-01  4.75979996e-01  4.39480160e-01
  8.22232544e-01 -5.92957889e-01 -7.21132625e-01  6.63880240e-02
  8.78331402e+01  2.33754240e+02  2.53520575e+01  2.60815025e+01
  1.97000000e+02  2.55000000e+02 -2.46108601e+00 -1.64913996e+00
  3.06796875e+00]",BOTELLA,undist_1764002931_obj0.png
